Date,VFINX,vix,vfx,vbx,spx,usdx,tnx,nasdaq,dji,oil,apple,msft,google,amazon,spyVol
2014-08-11,158.56629943847656,14.229999542236328,158.56629943847656,9.278611183166504,3517.530029296875,81.47000122070312,2.4200000762939453,3905.0,16569.98046875,98.08000183105469,21.766145706176758,37.89937973022461,577.25,318.3299865722656,74544000.0
2014-08-12,158.30947875976562,14.130000114440918,158.30947875976562,9.270048141479492,3511.9599609375,81.5,2.441999912261963,3903.5,16560.5390625,97.37000274658203,21.761615753173828,38.180110931396484,572.1199951171875,319.32000732421875,73632000.0
2014-08-13,159.41651916503906,12.899999618530273,159.41651916503906,9.287174224853516,3536.419921875,81.5999984741211,2.4130001068115234,3945.75,16651.80078125,97.58999633789062,22.049589157104492,38.671409606933594,584.5599975585938,326.2799987792969,69047000.0
2014-08-14,160.1161346435547,12.420000076293945,160.1161346435547,9.295745849609375,3551.969970703125,81.58999633789062,2.4000000953674316,3968.0,16713.580078125,95.58000183105469,22.108549118041992,38.83808898925781,584.6500244140625,333.2099914550781,57371000.0
2014-08-15,160.12503051757812,13.149999618530273,160.12503051757812,9.312885284423828,3552.169921875,81.41999816894531,2.3450000286102295,3985.0,16662.91015625,97.3499984741211,22.217395782470703,39.29428482055664,583.7100219726562,333.6300048828125,139951000.0
2014-08-18,161.497802734375,12.319999694824219,161.497802734375,9.295745849609375,3582.699951171875,81.58000183105469,2.38700008392334,4013.25,16838.740234375,96.41000366210938,22.484960556030273,39.57502365112305,592.7000122070312,334.5299987792969,75424000.0
2014-08-19,162.3391571044922,12.210000038146973,162.3391571044922,9.287174224853516,3601.330078125,81.87999725341797,2.4049999713897705,4034.25,16919.58984375,94.4800033569336,22.795618057250977,40.01641082763672,597.1099853515625,335.1300048828125,59135000.0
2014-08-20,162.74652099609375,11.779999732971191,162.74652099609375,9.278611183166504,3610.489990234375,82.25,2.4260001182556152,4039.5,16979.130859375,96.06999969482422,22.804683685302734,39.68095779418945,595.4099731445312,335.7799987792969,72763000.0
2014-08-21,163.2336883544922,11.760000228881836,163.2336883544922,9.287174224853516,3621.22998046875,82.1500015258789,2.4070000648498535,4047.5,17039.490234375,93.95999908447266,22.80695343017578,39.91930389404297,592.4199829101562,332.9100036621094,67791000.0
2014-08-22,162.9325408935547,11.470000267028809,162.9325408935547,9.287174224853516,3614.5,82.33999633789062,2.4030001163482666,4054.75,17001.220703125,93.6500015258789,22.974746704101562,39.857513427734375,592.5399780273438,331.5899963378906,76107000.0
2014-08-25,163.71189880371094,11.699999809265137,163.71189880371094,9.295745849609375,3631.860107421875,82.55000305175781,2.38700008392334,4063.5,17076.869140625,93.3499984741211,23.024635314941406,39.87516403198242,590.5700073242188,334.0199890136719,63855000.0
2014-08-26,163.8802032470703,11.630000114440918,163.8802032470703,9.295745849609375,3635.7099609375,82.6500015258789,2.3910000324249268,4072.25,17106.69921875,93.86000061035156,22.87724494934082,39.73392105102539,588.1199951171875,341.8299865722656,47298000.0
2014-08-27,163.92445373535156,11.779999732971191,163.92445373535156,9.312885284423828,3636.639892578125,82.43000030517578,2.3610000610351562,4072.75,17122.009765625,93.87999725341797,23.158418655395508,39.61033248901367,583.0,343.17999267578125,47874000.0
2014-08-28,163.66766357421875,12.050000190734863,163.66766357421875,9.321444511413574,3630.97998046875,82.4800033569336,2.3340001106262207,4069.75,17079.5703125,94.55000305175781,23.18562889099121,39.61915588378906,580.3200073242188,340.0199890136719,58330000.0
2014-08-29,164.22557067871094,12.09000015258789,164.22557067871094,9.34033203125,3643.330078125,82.75,2.3429999351501465,4082.0,17098.44921875,95.95999908447266,23.24231719970703,40.10468673706055,582.3599853515625,339.0400085449219,65907000.0
2014-09-02,164.13705444335938,12.25,164.13705444335938,9.30599308013916,3641.52001953125,82.98999786376953,2.4189999103546143,4092.0,17067.560546875,92.87999725341797,23.42372703552246,39.80453872680664,588.6300048828125,342.3800048828125,72426000.0
2014-09-03,164.03961181640625,12.359999656677246,164.03961181640625,9.314580917358398,3639.35009765625,82.87000274658203,2.4100000858306885,4071.75,17078.279296875,95.54000091552734,22.435073852539062,39.689781188964844,589.52001953125,339.0,57462000.0
2014-09-04,163.7916259765625,12.640000343322754,163.7916259765625,9.29741096496582,3633.8701171875,83.81999969482422,2.447999954223633,4069.25,17069.580078125,94.44999694824219,22.249135971069336,39.95461654663086,593.1400146484375,345.95001220703125,85236000.0
2014-09-05,164.61524963378906,12.09000015258789,164.61524963378906,9.29741096496582,3652.260009765625,83.76000213623047,2.4609999656677246,4086.5,17137.359375,93.29000091552734,22.441877365112305,40.52842330932617,597.780029296875,346.3800048828125,102177000.0
2014-09-08,164.13705444335938,12.65999984741211,164.13705444335938,9.28883171081543,3641.659912109375,84.2300033569336,2.4690001010894775,4093.0,17111.419921875,92.66000366210938,22.30355453491211,41.02278137207031,601.6300048828125,342.3399963378906,64146000.0
2014-09-09,163.06533813476562,13.5,163.06533813476562,9.27165699005127,3617.889892578125,84.27999877929688,2.5,4066.0,17013.869140625,92.75,22.219663619995117,41.27878189086914,591.969970703125,329.75,88591000.0
2014-09-10,163.67648315429688,12.880000114440918,163.67648315429688,9.254485130310059,3631.449951171875,84.25,2.5339999198913574,4093.0,17068.7109375,91.66999816894531,22.90218734741211,41.34941101074219,593.4199829101562,331.3299865722656,67251000.0
2014-09-11,163.86248779296875,12.800000190734863,163.86248779296875,9.245905876159668,3635.659912109375,84.30000305175781,2.5309998989105225,4091.0,17049.0,92.83000183105469,22.99969482421875,41.490657806396484,591.1099853515625,330.5199890136719,66774400.0
2014-09-12,162.8883056640625,13.3100004196167,162.8883056640625,9.228734970092773,3614.06005859375,84.23999786376953,2.614000082015991,4069.75,16987.509765625,92.2699966430664,23.051847457885742,41.22582244873047,584.9000244140625,331.19000244140625,117409300.0
2014-09-15,162.77313232421875,14.119999885559082,162.77313232421875,9.23731803894043,3611.52001953125,84.26000213623047,2.5910000801086426,4033.5,17031.140625,92.91999816894531,23.0450382232666,40.819740295410156,581.6400146484375,323.8900146484375,76401000.0
2014-09-16,163.99530029296875,12.729999542236328,163.99530029296875,9.228734970092773,3638.60009765625,84.06999969482422,2.5889999866485596,4066.0,17131.970703125,94.87999725341797,22.870441436767578,41.27878189086914,588.780029296875,327.760009765625,116201000.0
2014-09-17,164.2078857421875,12.649999618530273,164.2078857421875,9.220147132873535,3643.39990234375,84.69999694824219,2.5999999046325684,4072.5,17156.849609375,94.41999816894531,23.033702850341797,41.06691360473633,593.2899780273438,324.0,151266000.0
2014-09-18,165.04039001464844,12.029999732971191,165.04039001464844,9.220147132873535,3661.72998046875,84.31999969482422,2.628999948501587,4103.75,17265.990234375,93.06999969482422,23.081321716308594,41.20817184448242,597.27001953125,325.0,94990000.0
2014-09-19,164.9567413330078,12.109999656677246,164.9567413330078,9.23731803894043,3660.030029296875,84.80000305175781,2.5869998931884766,4118.5,17279.740234375,92.41000366210938,22.893117904663086,41.94970703125,605.4000244140625,331.32000732421875,121649000.0
2014-09-22,163.6312255859375,13.6899995803833,163.6312255859375,9.245905876159668,3630.699951171875,84.66999816894531,2.565999984741211,4052.75,17172.6796875,91.5199966430664,22.915794372558594,41.54362487792969,597.27001953125,324.5,125553000.0
2014-09-23,162.70608520507812,14.930000305175781,162.70608520507812,9.263073921203613,3610.10009765625,84.66000366210938,2.5350000858306885,4037.0,17055.869140625,91.55999755859375,23.274063110351562,41.10222625732422,591.1799926757812,323.6300048828125,111393000.0
2014-09-24,163.9781951904297,13.270000457763672,163.9781951904297,9.245905876159668,3638.43994140625,85.05000305175781,2.569000005722046,4087.75,17210.060546875,92.80000305175781,23.072256088256836,41.561275482177734,598.4199829101562,328.2099914550781,107276000.0
2014-09-25,161.32725524902344,15.640000343322754,161.32725524902344,9.27165699005127,3579.610107421875,85.19999694824219,2.510999917984009,4007.5,16945.80078125,92.52999877929688,22.192445755004883,40.6431884765625,585.25,321.92999267578125,150300000.0
2014-09-26,162.74168395996094,14.850000381469727,162.74168395996094,9.254485130310059,3610.97998046875,85.63999938964844,2.5350000858306885,4045.75,17113.150390625,93.54000091552734,22.84549903869629,40.96981430053711,587.9000244140625,323.2099914550781,103547000.0
2014-09-29,162.3413848876953,15.979999542236328,162.3413848876953,9.263073921203613,3602.090087890625,85.58999633789062,2.490999937057495,4035.5,17071.220703125,94.56999969482422,22.700376510620117,40.99629592895508,587.8099975585938,321.82000732421875,95112000.0
2014-09-30,161.8965606689453,16.309999465942383,161.8965606689453,9.272530555725098,3592.25,85.94000244140625,2.507999897003174,4044.75,17042.900390625,91.16000366210938,22.84549903869629,40.92566680908203,588.4099731445312,322.44000244140625,131302000.0
2014-10-01,159.7615509033203,16.709999084472656,159.7615509033203,9.324141502380371,3544.97998046875,85.97000122070312,2.4030001163482666,3982.5,16804.7109375,90.7300033569336,22.489492416381836,40.519596099853516,579.6300048828125,317.4599914550781,177798000.0
2014-10-02,159.77935791015625,16.15999984741211,159.77935791015625,9.306943893432617,3545.300048828125,85.5999984741211,2.437999963760376,3978.0,16801.05078125,91.01000213623047,22.652761459350586,40.39600372314453,580.8800048828125,318.4100036621094,157285000.0
2014-10-03,161.55853271484375,14.550000190734863,161.55853271484375,9.306943893432617,3584.93994140625,86.69000244140625,2.447000026702881,4016.0,17009.689453125,89.73999786376953,22.589265823364258,40.68732452392578,586.25,322.739990234375,121569000.0
2014-10-06,161.3094482421875,15.460000038146973,161.3094482421875,9.315543174743652,3579.419921875,85.70999908447266,2.424999952316284,4007.0,16991.91015625,90.33999633789062,22.589265823364258,40.68732452392578,587.780029296875,322.20001220703125,104778000.0
2014-10-07,158.8719482421875,17.200000762939453,158.8719482421875,9.34995174407959,3525.2900390625,85.66999816894531,2.3499999046325684,3956.25,16719.390625,88.8499984741211,22.391986846923828,40.19295883178711,574.0999755859375,316.9800109863281,147913000.0
2014-10-08,161.70086669921875,15.109999656677246,161.70086669921875,9.358546257019043,3588.070068359375,85.30000305175781,2.3299999237060547,4030.5,16994.220703125,87.30999755859375,22.856840133666992,41.29644775390625,583.739990234375,322.70001220703125,186461000.0
2014-10-09,158.36488342285156,18.760000228881836,158.36488342285156,9.34995174407959,3514.1201171875,85.5199966430664,2.3269999027252197,3970.25,16659.25,85.7699966430664,22.906723022460938,40.47544860839844,570.8099975585938,315.3699951171875,210705000.0
2014-10-10,156.56790161132812,21.239999771118164,156.56790161132812,9.367147445678711,3474.22998046875,85.91000366210938,2.306999921798706,3853.0,16544.099609375,85.81999969482422,22.840959548950195,38.86878967285156,555.1900024414062,311.3900146484375,221909000.0
2014-10-13,153.9881134033203,24.639999389648438,153.9881134033203,9.384356498718262,3417.010009765625,85.43000030517578,2.2860000133514404,3798.5,16321.0703125,85.73999786376953,22.63235092163086,38.5333366394043,544.75,306.45001220703125,230939000.0
2014-10-14,154.2372283935547,22.790000915527344,154.2372283935547,9.401555061340332,3422.429931640625,85.81999969482422,2.2060000896453857,3811.75,16315.1904296875,81.83999633789062,22.391986846923828,38.603965759277344,548.6900024414062,308.30999755859375,215847000.0
2014-10-15,152.99172973632812,25.270000457763672,152.99172973632812,9.418757438659668,3395.030029296875,85.1500015258789,2.0899999141693115,3752.0,16141.740234375,81.77999877929688,22.117618560791016,38.15374755859375,540.72998046875,305.9700012207031,380715000.0
2014-10-16,153.0184326171875,25.200000762939453,153.0184326171875,9.401555061340332,3395.639892578125,85.0,2.1530001163482666,3741.5,16117.240234375,82.69999694824219,21.82737159729004,37.730010986328125,536.9199829101562,302.8599853515625,270391000.0
2014-10-17,154.99331665039062,21.989999771118164,154.99331665039062,9.392958641052246,3439.389892578125,85.19000244140625,2.1989998817443848,3804.0,16380.41015625,82.75,22.1470947265625,38.515682220458984,522.969970703125,303.6400146484375,214625000.0
2014-10-20,156.41668701171875,18.56999969482422,156.41668701171875,9.401555061340332,3470.889892578125,84.94999694824219,2.180999994277954,3866.0,16399.669921875,82.70999908447266,22.62101173400879,38.91294479370117,532.3800048828125,306.2099914550781,130011000.0
2014-10-21,159.47686767578125,16.079999923706055,159.47686767578125,9.392958641052246,3538.89990234375,85.30999755859375,2.2079999446868896,3971.5,16614.810546875,82.80999755859375,23.235515594482422,39.61915588378906,538.030029296875,315.3299865722656,154949000.0
2014-10-22,158.32931518554688,17.8700008392334,158.32931518554688,9.384356498718262,3513.469970703125,85.73999786376953,2.2290000915527344,3949.25,16461.3203125,80.5199966430664,23.353429794311523,39.177772521972656,542.6900024414062,312.9700012207031,151822000.0
2014-10-23,160.2775115966797,16.530000686645508,160.2775115966797,9.367147445678711,3556.699951171875,85.83999633789062,2.2750000953674316,4005.25,16677.900390625,82.08999633789062,23.770660400390625,39.74273681640625,553.6500244140625,313.17999267578125,154944000.0
2014-10-24,161.4073028564453,16.110000610351562,161.4073028564453,9.367147445678711,3581.820068359375,85.7300033569336,2.2730000019073486,4034.75,16805.41015625,81.01000213623047,23.85909080505371,40.722633361816406,548.9000244140625,287.05999755859375,117927000.0
2014-10-27,161.16709899902344,16.040000915527344,161.16709899902344,9.367147445678711,3576.469970703125,85.5,2.256999969482422,4038.25,16817.939453125,81.0,23.834150314331055,40.52842330932617,549.8800048828125,289.9700012207031,82954000.0
2014-10-28,163.08860778808594,14.390000343322754,163.08860778808594,9.358546257019043,3619.159912109375,85.41000366210938,2.2839999198913574,4094.0,17005.75,81.41999816894531,24.20375633239746,41.040428161621094,558.9400024414062,295.5899963378906,106736000.0
2014-10-29,162.87509155273438,15.149999618530273,162.87509155273438,9.341343879699707,3614.530029296875,85.94999694824219,2.322999954223633,4072.25,16974.310546875,82.19999694824219,24.33980941772461,41.15519714355469,558.4500122070312,294.1199951171875,142557000.0
2014-10-30,163.89816284179688,14.520000457763672,163.89816284179688,9.34995174407959,3637.300048828125,86.1500015258789,2.305000066757202,4089.5,17195.419921875,81.12000274658203,24.258182525634766,40.652008056640625,560.27001953125,299.07000732421875,113330000.0
2014-10-31,165.8196563720703,14.029999732971191,165.8196563720703,9.359426498413086,3679.989990234375,86.87999725341797,2.3350000381469727,4150.5,17390.51953125,80.54000091552734,24.489465713500977,41.44651412963867,567.8699951171875,305.4599914550781,146903000.0
2014-11-03,165.8018798828125,14.729999542236328,165.8018798828125,9.350809097290039,3679.580078125,87.30999755859375,2.3480000495910645,4157.25,17366.240234375,78.77999877929688,24.806926727294922,41.87907028198242,563.77001953125,305.7200012207031,93600000.0
2014-11-04,165.33041381835938,14.890000343322754,165.33041381835938,9.350809097290039,3669.179931640625,86.9800033569336,2.3420000076293945,4143.5,17383.83984375,77.19000244140625,24.625524520874023,41.99383544921875,564.1900024414062,302.80999755859375,93343000.0
2014-11-05,166.3356170654297,14.170000076293945,166.3356170654297,9.350809097290039,3691.3798828125,87.44000244140625,2.3499999046325684,4142.5,17484.529296875,78.68000030517578,24.684480667114258,42.249839782714844,555.9500122070312,296.5199890136719,91709000.0
2014-11-06,167.01170349121094,13.670000076293945,167.01170349121094,9.333575248718262,3706.449951171875,88.01000213623047,2.375,4162.75,17554.470703125,77.91000366210938,24.755075454711914,42.99137496948242,551.6900024414062,296.6400146484375,107089000.0
2014-11-07,167.1006622314453,13.119999885559082,167.1006622314453,9.359426498413086,3708.4599609375,87.63999938964844,2.312000036239624,4150.75,17573.9296875,78.6500015258789,24.82567596435547,42.97372055053711,551.8200073242188,299.8599853515625,89540000.0
2014-11-10,167.6344451904297,12.670000076293945,167.6344451904297,9.342191696166992,3720.25,87.80999755859375,2.3589999675750732,4170.25,17613.740234375,77.4000015258789,24.784683227539062,43.15910339355469,558.22998046875,305.1099853515625,66319000.0
2014-11-11,167.75009155273438,12.920000076293945,167.75009155273438,9.333575248718262,3722.840087890625,87.52999877929688,2.359999895095825,4183.25,17614.900390625,77.94000244140625,24.98280906677246,43.14145278930664,561.2899780273438,312.010009765625,54499400.0
2014-11-12,167.67892456054688,13.020000457763672,167.67892456054688,9.333575248718262,3721.300048828125,87.81999969482422,2.3589999675750732,4196.0,17612.19921875,77.18000030517578,25.33580780029297,43.06200408935547,558.25,311.510009765625,90120300.0
2014-11-13,167.7767791748047,13.789999961853027,167.7767791748047,9.342191696166992,3723.580078125,87.66999816894531,2.3469998836517334,4205.0,17652.7890625,74.20999908447266,25.6933536529541,43.79470443725586,556.4400024414062,316.4800109863281,85357900.0
2014-11-14,167.8390350341797,13.3100004196167,167.8390350341797,9.350809097290039,3724.919921875,87.52999877929688,2.319999933242798,4222.0,17634.740234375,75.81999969482422,26.003076553344727,43.76822280883789,555.1900024414062,327.82000732421875,80417500.0
2014-11-17,167.97247314453125,13.989999771118164,167.97247314453125,9.342191696166992,3727.860107421875,87.93000030517578,2.3399999141693115,4212.25,17647.75,75.63999938964844,25.959806442260742,43.66229248046875,546.6400146484375,323.04998779296875,80441000.0
2014-11-18,168.86207580566406,13.859999656677246,168.86207580566406,9.350809097290039,3747.739990234375,87.58000183105469,2.322000026702881,4238.0,17687.8203125,74.61000061035156,26.296859741210938,43.298065185546875,544.510009765625,324.92999267578125,76068100.0
2014-11-19,168.62181091308594,13.960000038146973,168.62181091308594,9.333575248718262,3742.35009765625,87.6500015258789,2.3510000705718994,4223.75,17685.73046875,74.58000183105469,26.114667892456055,42.83613586425781,547.2000122070312,326.5400085449219,82373000.0
2014-11-20,168.9598846435547,13.579999923706055,168.9598846435547,9.342191696166992,3749.8701171875,87.58999633789062,2.3350000381469727,4245.0,17719.0,75.58000183105469,26.488155364990234,43.26253128051758,543.760009765625,330.5400085449219,72840300.0
2014-11-21,169.86729431152344,12.899999618530273,169.86729431152344,9.359426498413086,3770.030029296875,88.30999755859375,2.315000057220459,4249.25,17810.060546875,76.51000213623047,26.524593353271484,42.6229248046875,545.8900146484375,332.6300048828125,142327300.0
2014-11-24,170.35659790039062,12.619999885559082,170.35659790039062,9.359426498413086,3780.8798828125,88.1500015258789,2.309999942779541,4282.0,17817.900390625,75.77999877929688,27.016510009765625,42.27646255493164,547.47998046875,335.6400146484375,65880800.0
2014-11-25,170.17864990234375,12.25,170.17864990234375,9.376664161682129,3776.93994140625,87.91999816894531,2.259999990463257,4292.5,17814.939453125,74.08999633789062,26.78193473815918,42.169857025146484,549.22998046875,335.0400085449219,79108300.0
2014-11-26,170.6946258544922,12.069999694824219,170.6946258544922,9.38528060913086,3788.419921875,87.61000061035156,2.2339999675750732,4317.75,17827.75,73.69000244140625,27.100778579711914,42.41859817504883,547.72998046875,333.57000732421875,62167800.0
2014-11-28,170.26760864257812,13.329999923706055,170.26760864257812,9.420684814453125,3778.9599609375,,,,17828.240234375,,27.0848331451416,42.471920013427734,549.0800170898438,338.6400146484375,57890100.0
2014-12-01,169.11119079589844,14.15999984741211,169.11119079589844,9.412049293518066,3753.31005859375,87.94999694824219,2.2179999351501465,4286.5,17776.80078125,69.0,26.205766677856445,43.19146728515625,539.6500244140625,326.0,103968400.0
2014-12-02,170.20533752441406,12.850000381469727,170.20533752441406,9.386148452758789,3777.469970703125,88.6500015258789,2.2850000858306885,4305.5,17879.55078125,66.87999725341797,26.105554580688477,43.04932403564453,538.5900268554688,326.30999755859375,74507200.0
2014-12-03,170.8903045654297,12.5,170.8903045654297,9.386148452758789,3792.679931640625,88.95999908447266,2.2869999408721924,4310.5,17912.619140625,67.37999725341797,26.4016170501709,42.711761474609375,536.969970703125,316.5,68952000.0
2014-12-04,170.6946258544922,12.380000114440918,170.6946258544922,9.394781112670898,3788.340087890625,88.69999694824219,2.256999969482422,4313.5,17900.099609375,66.80999755859375,26.301414489746094,43.386905670166016,542.5800170898438,316.92999267578125,91316600.0
2014-12-05,170.9792938232422,11.890000343322754,170.9792938232422,9.368875503540039,3794.679931640625,89.33000183105469,2.306999921798706,4313.25,17958.7890625,65.83999633789062,26.189821243286133,43.0137939453125,528.0800170898438,312.6300048828125,91025500.0
2014-12-08,169.7605438232422,14.210000038146973,169.7605438232422,9.386148452758789,3767.699951171875,89.04000091552734,2.256999969482422,4279.0,17852.48046875,63.04999923706055,25.597705841064453,42.37419128417969,530.72998046875,306.6400146484375,108588200.0
2014-12-09,169.716064453125,15.350000381469727,169.716064453125,9.394781112670898,3758.8701171875,88.69000244140625,2.2200000286102295,4290.75,17801.19921875,63.81999969482422,25.98941421508789,42.27646255493164,536.1099853515625,312.5,125180100.0
2014-12-10,166.9494171142578,18.530000686645508,166.9494171142578,9.412049293518066,3705.510009765625,88.2699966430664,2.1689999103546143,4227.0,17533.150390625,60.939998626708984,25.495223999023438,41.66350555419922,528.0399780273438,305.8399963378906,159856400.0
2014-12-11,167.75009155273438,20.079999923706055,167.75009155273438,9.403414726257324,3723.320068359375,88.66000366210938,2.177999973297119,4236.5,17596.33984375,59.95000076293945,25.420068740844727,41.903358459472656,532.1099853515625,307.3599853515625,159012800.0
2014-12-12,165.03683471679688,21.079999923706055,165.03683471679688,9.437955856323242,3663.10009765625,88.36000061035156,2.1029999256134033,4189.5,17280.830078125,57.810001373291016,24.98965072631836,41.707923889160156,521.510009765625,307.32000732421875,202330200.0
2014-12-15,163.99600219726562,20.420000076293945,163.99600219726562,9.420684814453125,3639.969970703125,88.45999908447266,2.115999937057495,4163.75,17180.83984375,55.90999984741211,24.648040771484375,41.45918655395508,515.8400268554688,306.07000732421875,189965800.0
2014-12-16,162.6082305908203,23.56999969482422,162.6082305908203,9.437955856323242,3609.06005859375,88.12999725341797,2.071000099182129,4086.5,17068.869140625,55.93000030517578,24.31098175048828,40.11779022216797,498.1600036621094,295.05999755859375,259543800.0
2014-12-17,165.936279296875,19.440000534057617,165.936279296875,9.412049293518066,3682.699951171875,89.12999725341797,2.1480000019073486,4162.75,17356.869140625,56.470001220703125,24.916767120361328,40.633026123046875,506.45001220703125,298.8800048828125,253910100.0
2014-12-18,169.9520721435547,16.809999465942383,169.9520721435547,9.386148452758789,3771.719970703125,89.23999786376953,2.2039999961853027,4265.0,17778.150390625,54.11000061035156,25.654640197753906,42.214290618896484,514.6199951171875,297.7300109863281,257633900.0
2014-12-19,170.73020935058594,16.489999771118164,170.73020935058594,9.403414726257324,3788.969970703125,89.5999984741211,2.1760001182556152,4261.0,17804.80078125,56.52000045776367,25.456510543823242,42.33864974975586,520.0399780273438,299.8999938964844,245084600.0
2014-12-22,171.3920440673828,15.25,171.3920440673828,9.386148452758789,3803.93994140625,89.7699966430664,2.1619999408721924,4291.75,17959.439453125,55.2599983215332,25.720685958862305,42.6229248046875,532.2999877929688,306.5400085449219,148318900.0
2014-12-23,171.70506286621094,14.800000190734863,171.70506286621094,9.342972755432129,3810.780029296875,90.05999755859375,2.256999969482422,4278.0,18024.169921875,57.119998931884766,25.629587173461914,43.04045486450195,538.77001953125,306.2900085449219,122167900.0
2014-12-24,171.6872100830078,14.369999885559082,171.6872100830078,9.342972755432129,3810.389892578125,,,,18030.2109375,,25.508888244628906,42.76506042480469,536.9299926757812,303.0299987792969,42963400.0
2014-12-26,172.2506866455078,14.5,172.2506866455078,9.351607322692871,3823.0,90.02999877929688,2.25,4310.25,18053.7109375,54.72999954223633,25.959806442260742,42.534095764160156,541.52001953125,309.0899963378906,57326700.0
2014-12-29,172.4295196533203,15.0600004196167,172.4295196533203,9.368875503540039,3826.949951171875,90.19000244140625,2.2070000171661377,4311.0,18038.23046875,53.61000061035156,25.94158935546875,42.152103424072266,537.3099975585938,312.0400085449219,79643900.0
2014-12-30,171.606689453125,15.920000076293945,171.606689453125,9.377509117126465,3808.68994140625,89.98999786376953,2.190000057220459,4282.75,17983.0703125,54.119998931884766,25.62503433227539,41.770111083984375,535.280029296875,310.29998779296875,73540800.0
2014-12-31,169.83578491210938,19.200000762939453,169.83578491210938,9.405200958251953,3769.43994140625,90.2699966430664,2.1700000762939453,4232.75,17823.0703125,53.27000045776367,25.137676239013672,41.26374435424805,530.6599731445312,310.3500061035156,130333800.0
2015-01-02,169.8000030517578,17.790000915527344,169.8000030517578,9.431153297424316,3768.679931640625,91.08000183105469,2.122999906539917,4214.25,17832.990234375,52.689998626708984,24.89855194091797,41.53913497924805,529.5499877929688,308.5199890136719,121465900.0
2015-01-05,166.70545959472656,19.920000076293945,166.70545959472656,9.457117080688477,3700.030029296875,91.37999725341797,2.0390000343322754,4161.75,17501.650390625,50.040000915527344,24.19711685180664,41.15715789794922,519.4600219726562,302.19000244140625,169632600.0
2015-01-06,165.22076416015625,21.1200008392334,165.22076416015625,9.491722106933594,3667.139892578125,91.5,1.9630000591278076,4102.25,17371.640625,47.93000030517578,24.199399948120117,40.55307388305664,506.6400146484375,295.2900085449219,209151400.0
2015-01-07,167.19735717773438,19.309999465942383,167.19735717773438,9.491722106933594,3710.93994140625,91.88999938964844,1.9539999961853027,4151.5,17584.51953125,48.650001525878906,24.538728713989258,41.06830978393555,505.1499938964844,298.4200134277344,125346700.0
2015-01-08,170.18460083007812,17.010000228881836,170.18460083007812,9.465764999389648,3777.39990234375,92.37000274658203,2.0160000324249268,4232.25,17907.869140625,48.790000915527344,25.481557846069336,42.27646255493164,506.9100036621094,300.4599914550781,147217800.0
2015-01-09,168.75360107421875,17.549999237060547,168.75360107421875,9.491722106933594,3745.669921875,91.94000244140625,1.9709999561309814,4200.75,17737.369140625,48.36000061035156,25.508888244628906,41.92112350463867,500.7200012207031,296.92999267578125,158567300.0
2015-01-12,167.38516235351562,19.600000381469727,167.38516235351562,9.509029388427734,3715.360107421875,91.9800033569336,1.9119999408721924,4166.5,17640.83984375,46.06999969482422,24.88033103942871,41.397003173828125,497.05999755859375,291.4100036621094,144396100.0
2015-01-13,166.97377014160156,20.559999465942383,166.97377014160156,9.509029388427734,3706.14990234375,92.30999755859375,1.8899999856948853,4158.5,17613.6796875,45.88999938964844,25.101242065429688,41.18379592895508,501.79998779296875,294.739990234375,214553300.0
2015-01-14,166.00782775878906,21.479999542236328,166.00782775878906,9.526329040527344,3684.719970703125,92.16000366210938,1.8370000123977661,4145.5,17427.08984375,48.47999954223633,25.00558853149414,40.82845687866211,505.92999267578125,293.2699890136719,192991100.0
2015-01-15,164.47840881347656,22.389999389648438,164.47840881347656,9.569596290588379,3650.739990234375,92.3499984741211,1.774999976158142,4089.0,17320.7109375,46.25,24.32692527770996,40.40205383300781,504.010009765625,286.95001220703125,176613900.0
2015-01-16,166.68753051757812,20.950000762939453,166.68753051757812,9.526329040527344,3699.7900390625,92.5199966430664,1.815000057220459,4134.0,17511.5703125,48.689998626708984,24.137907028198242,41.07719802856445,510.4599914550781,290.739990234375,211879600.0
2015-01-20,166.94691467285156,19.889999389648438,166.94691467285156,9.5436372756958,3705.639892578125,93.05000305175781,1.8070000410079956,4167.0,17515.23046875,46.38999938964844,24.759626388549805,41.210445404052734,509.94000244140625,289.44000244140625,130991100.0
2015-01-21,167.75186157226562,18.850000381469727,167.75186157226562,9.517683982849121,3723.6201171875,92.9000015258789,1.8530000448226929,4182.75,17554.279296875,47.779998779296875,24.948652267456055,40.79292297363281,520.3900146484375,297.25,122942700.0
2015-01-22,170.31878662109375,16.399999618530273,170.31878662109375,9.509029388427734,3780.510009765625,94.23999786376953,1.8960000276565552,4264.75,17813.98046875,46.310001373291016,25.597705841064453,41.867828369140625,537.2999877929688,310.32000732421875,174356000.0
2015-01-23,169.37969970703125,16.65999984741211,169.37969970703125,9.5436372756958,3759.760009765625,95.0,1.8170000314712524,4267.0,17672.599609375,45.59000015258789,25.72978973388672,41.912235260009766,541.9500122070312,312.3900146484375,117516800.0
2015-01-26,169.81790161132812,15.520000457763672,169.81790161132812,9.534984588623047,3769.449951171875,94.80000305175781,1.8279999494552612,4269.25,17678.69921875,45.150001525878906,25.757123947143555,41.76123046875,536.719970703125,309.6600036621094,92009700.0
